"Sample ID","Taxon","Kingdom/SuperKingdom","Phylum","Class","Order","Family","Genus","Species","Relative Abundance","Absolute Abundance"
"MBSMPL0020-15-1021","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-003","N/A","0.001263","16"
"MBSMPL0020-15-1021","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","DTU089","N/A","0.004025","51"
"MBSMPL0020-15-1021","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae Sedis","N/A","0.005209","66"
"MBSMPL0020-15-1021","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","UBA1819","N/A","0.025412","322"
"MBSMPL0020-15-1021","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","N/A","N/A","0.014758","187"
"MBSMPL0020-15-1021","561","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia/Shigella","N/A","0.093126","1180"
"MBSMPL0020-15-1021","820","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","0.020046","254"
"MBSMPL0020-15-1022","820","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","0.016549","167"
"MBSMPL0020-15-1022","40544","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","N/A","0.000991","10"
"MBSMPL0020-15-1022","1263","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","N/A","0.01754","177"
"MBSMPL0020-15-1022","1301","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","N/A","0.006739","68"
"MBSMPL0020-15-1022","1678","Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","N/A","0.025865","261"
"MBSMPL0020-15-1022","33038","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group","N/A","0.006243","63"
"MBSMPL0020-15-1022","33039","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] torques group","N/A","0.013973","141"
"MBSMPL0020-15-1022","35517","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","[Eubacterium] brachy group","N/A","0.007333","74"
"MBSMPL0020-15-1022","39948","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Dialister","N/A","0.187593","1893"
"MBSMPL0020-15-1022","649756","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","0.007135","72"
"MBSMPL0020-15-1022","1115758","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia","Romboutsia ilealis","0.00654","66"
"MBSMPL0020-15-1022","1150298","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","0.018333","185"
"MBSMPL0020-15-1022","1505663","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelatoclostridium","N/A","0.00327","33"
"MBSMPL0020-15-1022","1766253","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","N/A","0.024279","245"
"MBSMPL0020-15-1022","1912894","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides kribbi","0.015261","154"
"MBSMPL0020-15-1022","N/A","Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","N/A","N/A","N/A","0.00218","22"
"MBSMPL0020-15-1022","N/A","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelotrichaceae UCG-003","N/A","0.002874","29"
"MBSMPL0020-15-1022","N/A","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae R-7 group","N/A","0.004856","49"
"MBSMPL0020-15-1022","N/A","Bacteria","Firmicutes","Clostridia","Clostridia UCG-014","N/A","N/A","N/A","0.002775","28"
"MBSMPL0020-15-1022","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group","N/A","0.017342","175"
"MBSMPL0020-15-1022","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","UC5-1-2E3","N/A","0.002577","26"
"MBSMPL0020-15-1022","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] hallii group","N/A","0.004063","41"
"MBSMPL0020-15-1022","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-002","N/A","0.003667","37"
"MBSMPL0020-15-1022","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-003","N/A","0.001288","13"
"MBSMPL0020-15-1022","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae Sedis","N/A","0.001784","18"
"MBSMPL0020-15-1022","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","UBA1819","N/A","0.011099","112"
"MBSMPL0020-15-1022","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","N/A","N/A","0.015162","153"
"MBSMPL0020-15-1022","128827","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","N/A","N/A","0.002279","23"
"MBSMPL0020-15-1022","218538","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Dialister","Dialister invisus","0.161431","1629"
"MBSMPL0020-15-1022","239935","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","0.217818","2198"
"MBSMPL0020-15-1022","261299","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","0.002477","25"
"MBSMPL0020-15-1022","292632","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum","N/A","0.016351","165"
"MBSMPL0020-15-1022","292800","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","0.021009","212"
"MBSMPL0020-15-1022","541000","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","N/A","N/A","0.01873","189"
"MBSMPL0020-15-1022","572511","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","N/A","0.02418","244"
"MBSMPL0020-15-1022","644652","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Gordonibacter","N/A","0.003568","36"
"MBSMPL0020-15-1022","543","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","N/A","N/A","0.000198","2"
"MBSMPL0020-15-1022","561","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia/Shigella","N/A","0.081261","820"
"MBSMPL0020-15-1022","724","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","N/A","0.00109","11"
"MBSMPL0020-15-1022","816","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","N/A","0.018135","183"
"MBSMPL0020-15-1022","853","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","0.004162","42"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Family XIII AD3011 group","N/A","0.000489","17"
"MBSMPL0020-15-1023","N/A","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","N/A","N/A","0.015076","524"
"MBSMPL0020-15-1023","286","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","N/A","0.000201","7"
"MBSMPL0020-15-1023","561","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia/Shigella","N/A","0.199125","6921"
"MBSMPL0020-15-1023","570","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","N/A","0.003539","123"
"MBSMPL0020-15-1023","816","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","N/A","0.013896","483"
"MBSMPL0020-15-1023","820","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","0.01591","553"
"MBSMPL0020-15-1023","841","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","N/A","0.006474","225"
"MBSMPL0020-15-1023","853","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","0.065857","2289"
"MBSMPL0020-15-1023","904","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","N/A","0.000144","5"
"MBSMPL0020-15-1023","1263","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","N/A","0.010703","372"
"MBSMPL0020-15-1023","1301","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","N/A","0.004718","164"
"MBSMPL0020-15-1023","1357","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","N/A","0.00446","155"
"MBSMPL0020-15-1023","1378","Bacteria","Firmicutes","Bacilli","Staphylococcales","Gemellaceae","Gemella","N/A","0.000058","2"
"MBSMPL0020-15-1023","1485","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 1","N/A","0.001439","50"
"MBSMPL0020-15-1023","1547","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelatoclostridium","Erysipelatoclostridium ramosum","0.002215","77"
"MBSMPL0020-15-1023","1578","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","N/A","0.00046","16"
"MBSMPL0020-15-1023","1678","Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","N/A","0.007883","274"
"MBSMPL0020-15-1023","1681","Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium bifidum","0.000662","23"
"MBSMPL0020-15-1023","28050","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","N/A","0.001496","52"
"MBSMPL0020-15-1023","541000","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","N/A","N/A","0.000345","12"
"MBSMPL0020-15-1023","572511","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","N/A","0.024772","861"
"MBSMPL0020-15-1023","580596","Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","Butyricicoccus","N/A","0.001697","59"
"MBSMPL0020-15-1023","649756","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","0.002273","79"
"MBSMPL0020-15-1023","1115758","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia","Romboutsia ilealis","0.002992","104"
"MBSMPL0020-15-1023","29465","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Veillonella","N/A","0.001093","38"
"MBSMPL0020-15-1023","33038","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group","N/A","0.001151","40"
"MBSMPL0020-15-1023","33039","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] torques group","N/A","0.00351","122"
"MBSMPL0020-15-1023","33042","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","N/A","0.001122","39"
"MBSMPL0020-15-1023","35517","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","[Eubacterium] brachy group","N/A","0.00305","106"
"MBSMPL0020-15-1023","39485","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] eligens group","N/A","0.001611","56"
"MBSMPL0020-15-1023","39486","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","0.000662","23"
"MBSMPL0020-15-1023","39492","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","[Eubacterium] siraeum group","N/A","0.000115","4"
"MBSMPL0020-15-1023","40520","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum","0.000633","22"
"MBSMPL0020-15-1023","40544","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","N/A","0.001755","61"
"MBSMPL0020-15-1023","46124","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella","Granulicatella adiacens","0.000288","10"
"MBSMPL0020-15-1023","128827","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","N/A","N/A","0.000316","11"
"MBSMPL0020-15-1023","166486","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","0.005956","207"
"MBSMPL0020-15-1023","177971","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Shuttleworthia","N/A","0.000288","10"
"MBSMPL0020-15-1023","186801","Bacteria","Firmicutes","Clostridia","N/A","N/A","N/A","N/A","0.000316","11"
"MBSMPL0020-15-1023","186803","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","N/A","N/A","0.009005","313"
"MBSMPL0020-15-1023","189330","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","N/A","0.001669","58"
"MBSMPL0020-15-1023","214853","Bacteria","Firmicutes","Clostridia","Eubacteriales","Anaerofustaceae","Anaerofustis","Anaerofustis stercorihominis","0.00023","8"
"MBSMPL0020-15-1023","216572","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","N/A","N/A","0.000978","34"
"MBSMPL0020-15-1023","216851","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium","N/A","0.002704","94"
"MBSMPL0020-15-1023","218538","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Dialister","Dialister invisus","0.112409","3907"
"MBSMPL0020-15-1023","239935","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","0.115746","4023"
"MBSMPL0020-15-1023","261299","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","0.006876","239"
"MBSMPL0020-15-1023","270498","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Catabacter","Catabacter hongkongensis","0.000403","14"
"MBSMPL0020-15-1023","292632","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum","N/A","0.050896","1769"
"MBSMPL0020-15-1023","292800","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","0.003222","112"
"MBSMPL0020-15-1023","360807","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","0.012832","446"
"MBSMPL0020-15-1023","410072","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes","0.000863","30"
"MBSMPL0020-15-1023","459786","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","N/A","0.000173","6"
"MBSMPL0020-15-1023","1150298","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","0.004718","164"
"MBSMPL0020-15-1023","1392389","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Intestinimonas","N/A","0.000316","11"
"MBSMPL0020-15-1023","1506553","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","N/A","0.000489","17"
"MBSMPL0020-15-1023","1766253","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","N/A","0.172915","6010"
"MBSMPL0020-15-1023","1769710","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Sellimonas","N/A","0.000633","22"
"MBSMPL0020-15-1023","1796615","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia caecimuris","0.000403","14"
"MBSMPL0020-15-1023","1912894","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides kribbi","0.019564","680"
"MBSMPL0020-15-1023","1980681","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter","N/A","0.000345","12"
"MBSMPL0020-15-1023","1980693","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Negativibacillus","N/A","0.00023","8"
"MBSMPL0020-15-1023","2039302","Bacteria","Firmicutes","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","N/A","0.002733","95"
"MBSMPL0020-15-1023","N/A","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","CHKCI002","N/A","0.00046","16"
"MBSMPL0020-15-1023","N/A","Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","N/A","N/A","N/A","0.030641","1065"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelotrichaceae UCG-003","N/A","0.004114","143"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Bacilli","RF39","N/A","N/A","N/A","0.000173","6"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae R-7 group","N/A","0.000259","9"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Clostridia UCG-014","N/A","N/A","N/A","0.000892","31"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","28-4","N/A","0.004143","144"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae ND3007 group","N/A","0.00023","8"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group","N/A","0.013005","452"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae UCG-004","N/A","0.001956","68"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","UC5-1-2E3","N/A","0.000748","26"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] hallii group","N/A","0.001554","54"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] ventriosum group","N/A","0.001381","48"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] xylanophilum group","N/A","0.001611","56"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-002","N/A","0.002676","93"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-003","N/A","0.001065","37"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","DTU089","N/A","0.00023","8"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae Sedis","N/A","0.000259","9"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","UBA1819","N/A","0.004488","156"
"MBSMPL0020-15-1023","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","N/A","N/A","0.001007","35"
"MBSMPL0020-15-1024","459786","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","N/A","0.00036","9"
"MBSMPL0020-15-1024","572511","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","N/A","0.002481","62"
"MBSMPL0020-15-1024","580596","Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","Butyricicoccus","N/A","0.00028","7"
"MBSMPL0020-15-1024","626932","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus","0.0008","20"
"MBSMPL0020-15-1024","649756","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","0.006524","163"
"MBSMPL0020-15-1024","1034346","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Dielma","Dielma fastidiosa","0.00024","6"
"MBSMPL0020-15-1024","1297617","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Intestinimonas","Intestinimonas butyriciproducens","0.002441","61"
"MBSMPL0020-15-1024","1392389","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Intestinimonas","N/A","0.003962","99"
"MBSMPL0020-15-1024","1432051","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Eisenbergiella","N/A","0.001201","30"
"MBSMPL0020-15-1024","1432052","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Eisenbergiella","Eisenbergiella tayi","0.004843","121"
"MBSMPL0020-15-1024","1501391","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes inops","0.01669","417"
"MBSMPL0020-15-1024","169435","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Anaerotruncus","Anaerotruncus colihominis","0.001681","42"
"MBSMPL0020-15-1024","186801","Bacteria","Firmicutes","Clostridia","N/A","N/A","N/A","N/A","0.001521","38"
"MBSMPL0020-15-1024","186803","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","N/A","N/A","0.0008","20"
"MBSMPL0020-15-1024","191303","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","N/A","0.00008","2"
"MBSMPL0020-15-1024","1505663","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelatoclostridium","N/A","0.001201","30"
"MBSMPL0020-15-1024","1506553","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","N/A","0.005964","149"
"MBSMPL0020-15-1024","1649459","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella","N/A","0.005363","134"
"MBSMPL0020-15-1024","1766253","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","N/A","0.006084","152"
"MBSMPL0020-15-1024","1852382","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium urinimassiliense","0.001601","40"
"MBSMPL0020-15-1024","1906119","Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","N/A","N/A","N/A","0.0008","20"
"MBSMPL0020-15-1024","2039302","Bacteria","Firmicutes","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","N/A","0.001401","35"
"MBSMPL0020-15-1024","N/A","Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","N/A","N/A","N/A","0.0002","5"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelotrichaceae UCG-003","N/A","0.000881","22"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae R-7 group","N/A","0.072483","1811"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Clostridia","Clostridia UCG-014","N/A","N/A","N/A","0.004403","110"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group","N/A","0.001641","41"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] ventriosum group","N/A","0.00032","8"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] xylanophilum group","N/A","0.002161","54"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-002","N/A","0.002642","66"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-005","N/A","0.0004","10"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","CAG-352","N/A","0.00068","17"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","DTU089","N/A","0.0008","20"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","UBA1819","N/A","0.001521","38"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","N/A","N/A","0.002762","69"
"MBSMPL0020-15-1024","N/A","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Family XIII AD3011 group","N/A","0.0002","5"
"MBSMPL0020-15-1024","561","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia/Shigella","N/A","0.001001","25"
"MBSMPL0020-15-1024","816","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","N/A","0.053472","1336"
"MBSMPL0020-15-1024","821","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides vulgatus","0.023974","599"
"MBSMPL0020-15-1024","853","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","0.059876","1496"
"MBSMPL0020-15-1024","1263","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","N/A","0.015289","382"
"MBSMPL0020-15-1024","1301","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","N/A","0.00028","7"
"MBSMPL0020-15-1024","1357","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","N/A","0.000841","21"
